66386,2014-06-17T00:00:00.000-04:00,56,COMPLETE
16078,2013-11-03T00:00:00.000-04:00,65,PENDING_PAYMENT
30704,2014-01-31T00:00:00.000-05:00,65,PENDING
33962,2014-02-19T00:00:00.000-05:00,65,COMPLETE
41971,2014-04-09T00:00:00.000-04:00,65,PROCESSING
63659,2014-03-05T00:00:00.000-05:00,65,PROCESSING
63847,2014-03-15T00:00:00.000-04:00,65,PENDING_PAYMENT
17335,2013-11-09T00:00:00.000-05:00,67,PENDING_PAYMENT
25722,2013-12-31T00:00:00.000-05:00,67,PENDING_PAYMENT
61841,2013-12-28T00:00:00.000-05:00,67,PENDING_PAYMENT
718,2013-07-29T00:00:00.000-04:00,70,COMPLETE
6729,2013-09-05T00:00:00.000-04:00,70,PENDING
10450,2013-09-27T00:00:00.000-04:00,70,PENDING
24457,2013-12-23T00:00:00.000-05:00,70,ON_HOLD
30680,2014-01-31T00:00:00.000-05:00,70,COMPLETE
61036,2013-11-27T00:00:00.000-05:00,70,COMPLETE
68051,2014-01-24T00:00:00.000-05:00,70,PENDING
10193,2013-09-26T00:00:00.000-04:00,73,COMPLETE
19009,2013-11-20T00:00:00.000-05:00,73,PROCESSING
21166,2013-12-02T00:00:00.000-05:00,73,PENDING_PAYMENT
26461,2014-01-05T00:00:00.000-05:00,73,PENDING
29240,2014-01-21T00:00:00.000-05:00,73,COMPLETE
49356,2014-05-28T00:00:00.000-04:00,73,COMPLETE
21634,2013-12-05T00:00:00.000-05:00,83,PENDING_PAYMENT
33290,2014-02-15T00:00:00.000-05:00,83,SUSPECTED_FRAUD
33630,2014-02-17T00:00:00.000-05:00,83,SUSPECTED_FRAUD
33817,2014-02-18T00:00:00.000-05:00,83,PENDING_PAYMENT
51532,2014-06-13T00:00:00.000-04:00,83,PENDING_PAYMENT
5056,2013-08-24T00:00:00.000-04:00,93,ON_HOLD
6247,2013-09-02T00:00:00.000-04:00,93,COMPLETE
15611,2013-11-01T00:00:00.000-04:00,93,CLOSED
26826,2014-01-07T00:00:00.000-05:00,93,PENDING_PAYMENT
28353,2014-01-16T00:00:00.000-05:00,93,CLOSED
30426,2014-01-30T00:00:00.000-05:00,93,PENDING_PAYMENT
42610,2014-04-14T00:00:00.000-04:00,93,PENDING_PAYMENT
48572,2014-05-22T00:00:00.000-04:00,93,PROCESSING
3478,2013-08-14T00:00:00.000-04:00,95,COMPLETE
6120,2013-09-01T00:00:00.000-04:00,95,COMPLETE
27928,2014-01-14T00:00:00.000-05:00,95,COMPLETE
30028,2014-01-27T00:00:00.000-05:00,95,COMPLETE
37558,2014-03-13T00:00:00.000-04:00,95,PENDING
38250,2014-03-18T00:00:00.000-04:00,95,CLOSED
46537,2014-05-09T00:00:00.000-04:00,95,PENDING_PAYMENT
56537,2014-07-18T00:00:00.000-04:00,95,PENDING_PAYMENT
8978,2013-09-19T00:00:00.000-04:00,97,PENDING
38006,2014-03-15T00:00:00.000-04:00,97,COMPLETE
46605,2014-05-10T00:00:00.000-04:00,97,COMPLETE
47469,2014-05-15T00:00:00.000-04:00,97,COMPLETE
60217,2013-10-30T00:00:00.000-04:00,97,CLOSED
24208,2013-12-22T00:00:00.000-05:00,101,COMPLETE
33831,2014-02-18T00:00:00.000-05:00,101,PROCESSING
36362,2014-03-05T00:00:00.000-05:00,101,CANCELED
39068,2014-03-23T00:00:00.000-04:00,101,PENDING
52180,2014-06-17T00:00:00.000-04:00,101,COMPLETE
2143,2013-08-05T00:00:00.000-04:00,107,COMPLETE
8242,2013-09-14T00:00:00.000-04:00,107,PROCESSING
9166,2013-09-20T00:00:00.000-04:00,107,COMPLETE
30358,2014-01-30T00:00:00.000-05:00,107,PENDING_PAYMENT
40289,2014-03-31T00:00:00.000-04:00,107,PROCESSING
52141,2014-06-16T00:00:00.000-04:00,107,PENDING
52341,2014-06-18T00:00:00.000-04:00,107,PENDING_PAYMENT
1415,2013-08-01T00:00:00.000-04:00,109,SUSPECTED_FRAUD
1753,2013-08-03T00:00:00.000-04:00,109,COMPLETE
5191,2013-08-25T00:00:00.000-04:00,109,COMPLETE
27697,2014-01-12T00:00:00.000-05:00,109,COMPLETE
32418,2014-02-10T00:00:00.000-05:00,109,PENDING_PAYMENT
56016,2014-07-14T00:00:00.000-04:00,109,CLOSED
56736,2014-07-19T00:00:00.000-04:00,109,PENDING_PAYMENT
8904,2013-09-19T00:00:00.000-04:00,110,PENDING
9367,2013-09-22T00:00:00.000-04:00,110,PROCESSING
25101,2013-12-27T00:00:00.000-05:00,110,PENDING
30188,2014-01-28T00:00:00.000-05:00,110,COMPLETE
53273,2014-06-25T00:00:00.000-04:00,110,ON_HOLD
43156,2014-04-18T00:00:00.000-04:00,115,PENDING_PAYMENT
60712,2013-11-18T00:00:00.000-05:00,115,COMPLETE
11215,2013-10-02T00:00:00.000-04:00,126,COMPLETE
39345,2014-03-25T00:00:00.000-04:00,126,COMPLETE
48305,2014-05-20T00:00:00.000-04:00,126,COMPLETE
52409,2014-06-18T00:00:00.000-04:00,126,CLOSED
53728,2014-06-28T00:00:00.000-04:00,126,PENDING_PAYMENT
61563,2013-12-18T00:00:00.000-05:00,126,PENDING
55883,2014-07-13T00:00:00.000-04:00,130,COMPLETE
68706,2013-08-20T00:00:00.000-04:00,130,COMPLETE
11803,2013-10-05T00:00:00.000-04:00,135,PENDING
35933,2014-03-03T00:00:00.000-05:00,135,PENDING_PAYMENT
4673,2013-08-22T00:00:00.000-04:00,140,PENDING_PAYMENT
33281,2014-02-15T00:00:00.000-05:00,140,PROCESSING
34880,2014-02-25T00:00:00.000-05:00,140,PROCESSING
37508,2014-03-12T00:00:00.000-04:00,140,PENDING
38880,2014-03-22T00:00:00.000-04:00,140,PENDING_PAYMENT
44713,2014-04-27T00:00:00.000-04:00,140,COMPLETE
64281,2014-04-01T00:00:00.000-04:00,140,PENDING
15061,2013-10-28T00:00:00.000-04:00,148,CLOSED
59569,2013-10-03T00:00:00.000-04:00,148,COMPLETE
61124,2013-12-02T00:00:00.000-05:00,148,CLOSED
7132,2013-09-07T00:00:00.000-04:00,150,COMPLETE
10620,2013-09-28T00:00:00.000-04:00,150,CLOSED
16972,2013-11-08T00:00:00.000-05:00,150,CLOSED
20648,2013-11-29T00:00:00.000-05:00,150,PENDING_PAYMENT
47009,2014-05-12T00:00:00.000-04:00,150,COMPLETE
1705,2013-08-02T00:00:00.000-04:00,157,PROCESSING
5293,2013-08-26T00:00:00.000-04:00,157,PENDING_PAYMENT
59441,2013-09-29T00:00:00.000-04:00,157,COMPLETE
19358,2013-11-22T00:00:00.000-05:00,161,CLOSED
23300,2013-12-16T00:00:00.000-05:00,161,PENDING_PAYMENT
31795,2014-02-07T00:00:00.000-05:00,161,PENDING
49374,2014-05-28T00:00:00.000-04:00,161,COMPLETE
51233,2014-06-11T00:00:00.000-04:00,161,PROCESSING
51542,2014-06-13T00:00:00.000-04:00,161,PENDING_PAYMENT
31416,2014-02-04T00:00:00.000-05:00,171,COMPLETE
39655,2014-03-27T00:00:00.000-04:00,171,PROCESSING
59407,2013-09-28T00:00:00.000-04:00,171,PENDING_PAYMENT
6292,2013-09-02T00:00:00.000-04:00,172,CLOSED
6548,2013-09-04T00:00:00.000-04:00,172,CANCELED
10867,2013-09-30T00:00:00.000-04:00,172,PENDING_PAYMENT
10975,2013-09-30T00:00:00.000-04:00,172,PENDING_PAYMENT
14554,2013-10-24T00:00:00.000-04:00,172,CANCELED
33014,2014-02-14T00:00:00.000-05:00,172,PROCESSING
36430,2014-03-05T00:00:00.000-05:00,172,COMPLETE
47679,2014-05-16T00:00:00.000-04:00,172,CANCELED
52162,2014-06-17T00:00:00.000-04:00,172,PENDING
63633,2014-03-04T00:00:00.000-05:00,172,PENDING_PAYMENT
6394,2013-09-03T00:00:00.000-04:00,177,CLOSED
10553,2013-09-27T00:00:00.000-04:00,177,CANCELED
63360,2014-02-22T00:00:00.000-05:00,177,PENDING
40889,2014-04-02T00:00:00.000-04:00,186,PENDING_PAYMENT
46860,2014-05-11T00:00:00.000-04:00,186,CLOSED
24019,2013-12-21T00:00:00.000-05:00,190,PROCESSING
30752,2014-01-31T00:00:00.000-05:00,190,COMPLETE
46393,2014-05-09T00:00:00.000-04:00,190,COMPLETE
57483,2014-07-23T00:00:00.000-04:00,190,COMPLETE
66059,2014-06-06T00:00:00.000-04:00,190,ON_HOLD
18385,2013-11-15T00:00:00.000-05:00,198,COMPLETE
19308,2013-11-22T00:00:00.000-05:00,198,PENDING_PAYMENT
23144,2013-12-15T00:00:00.000-05:00,198,PENDING
43860,2014-04-23T00:00:00.000-04:00,198,PROCESSING
46313,2014-05-08T00:00:00.000-04:00,198,PENDING_PAYMENT
47127,2014-05-12T00:00:00.000-04:00,198,PENDING_PAYMENT
54899,2014-07-07T00:00:00.000-04:00,198,PROCESSING
3228,2013-08-12T00:00:00.000-04:00,202,PENDING
4378,2013-08-20T00:00:00.000-04:00,202,PROCESSING
22883,2013-12-12T00:00:00.000-05:00,202,CLOSED
44360,2014-04-26T00:00:00.000-04:00,202,ON_HOLD
59685,2013-10-08T00:00:00.000-04:00,202,COMPLETE
67419,2013-07-26T00:00:00.000-04:00,202,COMPLETE
7545,2013-09-09T00:00:00.000-04:00,203,PENDING_PAYMENT
12599,2013-10-10T00:00:00.000-04:00,203,PROCESSING
14762,2013-10-26T00:00:00.000-04:00,203,PROCESSING
21005,2013-12-01T00:00:00.000-05:00,203,COMPLETE
44596,2014-04-27T00:00:00.000-04:00,203,ON_HOLD
49657,2014-05-31T00:00:00.000-04:00,203,PENDING_PAYMENT
58057,2013-08-05T00:00:00.000-04:00,203,ON_HOLD
64178,2014-03-27T00:00:00.000-04:00,203,PROCESSING
18524,2013-11-17T00:00:00.000-05:00,218,PROCESSING
45106,2014-04-30T00:00:00.000-04:00,218,COMPLETE
49919,2014-06-02T00:00:00.000-04:00,218,PENDING
67220,2014-07-17T00:00:00.000-04:00,218,PENDING_PAYMENT
6621,2013-09-05T00:00:00.000-04:00,221,COMPLETE
6750,2013-09-05T00:00:00.000-04:00,221,CANCELED
13683,2013-10-18T00:00:00.000-04:00,221,PENDING_PAYMENT
17035,2013-11-08T00:00:00.000-05:00,221,SUSPECTED_FRAUD
24065,2013-12-21T00:00:00.000-05:00,221,COMPLETE
33157,2014-02-15T00:00:00.000-05:00,221,COMPLETE
35573,2014-03-01T00:00:00.000-05:00,221,COMPLETE
40109,2014-03-30T00:00:00.000-04:00,221,COMPLETE
43982,2014-04-23T00:00:00.000-04:00,221,COMPLETE
56641,2014-07-18T00:00:00.000-04:00,221,COMPLETE
60678,2013-11-16T00:00:00.000-05:00,221,PENDING_PAYMENT
62123,2014-01-09T00:00:00.000-05:00,221,PROCESSING
63419,2014-02-24T00:00:00.000-05:00,221,PENDING
64807,2014-04-20T00:00:00.000-04:00,221,COMPLETE
68641,2014-07-07T00:00:00.000-04:00,221,PENDING_PAYMENT
1111,2013-07-31T00:00:00.000-04:00,225,COMPLETE
3356,2013-08-12T00:00:00.000-04:00,225,PENDING_PAYMENT
8369,2013-09-14T00:00:00.000-04:00,225,PROCESSING
10767,2013-09-29T00:00:00.000-04:00,225,COMPLETE
27637,2014-01-12T00:00:00.000-05:00,225,COMPLETE
29226,2014-01-21T00:00:00.000-05:00,225,CLOSED
17126,2013-11-09T00:00:00.000-05:00,229,PENDING
21268,2013-12-03T00:00:00.000-05:00,229,COMPLETE
34057,2014-02-19T00:00:00.000-05:00,229,PENDING
55493,2014-07-11T00:00:00.000-04:00,229,CLOSED
62499,2014-01-23T00:00:00.000-05:00,229,CLOSED
67708,2013-10-15T00:00:00.000-04:00,229,CLOSED
6964,2013-09-06T00:00:00.000-04:00,232,PROCESSING
51622,2014-06-13T00:00:00.000-04:00,232,COMPLETE
56844,2014-07-19T00:00:00.000-04:00,232,CLOSED
66569,2014-06-23T00:00:00.000-04:00,232,COMPLETE
23433,2013-12-17T00:00:00.000-05:00,233,CLOSED
32049,2014-02-08T00:00:00.000-05:00,233,CANCELED
35378,2014-02-28T00:00:00.000-05:00,233,COMPLETE
38967,2014-03-22T00:00:00.000-04:00,233,COMPLETE
65447,2014-05-12T00:00:00.000-04:00,233,COMPLETE
26781,2014-01-07T00:00:00.000-05:00,238,CLOSED
36623,2014-03-06T00:00:00.000-05:00,238,COMPLETE
40582,2014-04-01T00:00:00.000-04:00,238,PROCESSING
48304,2014-05-20T00:00:00.000-04:00,238,COMPLETE
50542,2014-06-07T00:00:00.000-04:00,238,ON_HOLD
51993,2014-06-16T00:00:00.000-04:00,238,PENDING_PAYMENT
56894,2014-07-19T00:00:00.000-04:00,238,COMPLETE
1199,2013-07-31T00:00:00.000-04:00,244,PENDING_PAYMENT
7072,2013-09-07T00:00:00.000-04:00,244,COMPLETE
17645,2013-11-11T00:00:00.000-05:00,244,COMPLETE
18830,2013-11-19T00:00:00.000-05:00,244,COMPLETE
20145,2013-11-27T00:00:00.000-05:00,244,PENDING_PAYMENT
2757,2013-08-09T00:00:00.000-04:00,245,ON_HOLD
3488,2013-08-14T00:00:00.000-04:00,245,CLOSED
9563,2013-09-23T00:00:00.000-04:00,245,COMPLETE
16082,2013-11-04T00:00:00.000-05:00,245,COMPLETE
21434,2013-12-04T00:00:00.000-05:00,245,PENDING
34976,2014-02-25T00:00:00.000-05:00,245,PROCESSING
42739,2014-04-15T00:00:00.000-04:00,245,PROCESSING
55997,2014-07-14T00:00:00.000-04:00,245,COMPLETE
15270,2013-10-30T00:00:00.000-04:00,248,COMPLETE
18870,2013-11-19T00:00:00.000-05:00,248,PENDING
35549,2014-03-01T00:00:00.000-05:00,248,PENDING
42417,2014-04-12T00:00:00.000-04:00,248,COMPLETE
44730,2014-04-27T00:00:00.000-04:00,248,PENDING
54249,2014-07-02T00:00:00.000-04:00,248,PENDING_PAYMENT
63441,2014-02-26T00:00:00.000-05:00,248,PROCESSING
7151,2013-09-07T00:00:00.000-04:00,254,COMPLETE
16874,2013-11-07T00:00:00.000-05:00,254,PENDING_PAYMENT
28644,2014-01-18T00:00:00.000-05:00,254,PROCESSING
37061,2014-03-10T00:00:00.000-04:00,254,PENDING_PAYMENT
39634,2014-03-26T00:00:00.000-04:00,254,PENDING_PAYMENT
51312,2014-06-12T00:00:00.000-04:00,254,ON_HOLD
58247,2013-08-13T00:00:00.000-04:00,254,PENDING
64489,2014-04-08T00:00:00.000-04:00,254,CLOSED
68034,2014-01-20T00:00:00.000-05:00,254,COMPLETE
68135,2014-02-13T00:00:00.000-05:00,254,PENDING_PAYMENT
12573,2013-10-10T00:00:00.000-04:00,257,ON_HOLD
14788,2013-10-26T00:00:00.000-04:00,257,CLOSED
26389,2014-01-05T00:00:00.000-05:00,257,ON_HOLD
48416,2014-05-21T00:00:00.000-04:00,257,COMPLETE
50793,2014-06-08T00:00:00.000-04:00,257,COMPLETE
51879,2014-06-15T00:00:00.000-04:00,257,COMPLETE
60683,2013-11-17T00:00:00.000-05:00,257,ON_HOLD
28852,2014-01-19T00:00:00.000-05:00,261,PENDING_PAYMENT
32555,2014-02-11T00:00:00.000-05:00,261,COMPLETE
51169,2014-06-10T00:00:00.000-04:00,261,PROCESSING
63867,2014-03-15T00:00:00.000-04:00,261,PENDING_PAYMENT
52727,2014-06-20T00:00:00.000-04:00,263,COMPLETE
56773,2014-07-19T00:00:00.000-04:00,263,COMPLETE
10152,2013-09-26T00:00:00.000-04:00,265,PAYMENT_REVIEW
33419,2014-02-16T00:00:00.000-05:00,265,CLOSED
58665,2013-08-28T00:00:00.000-04:00,265,COMPLETE
61653,2013-12-21T00:00:00.000-05:00,265,CLOSED
15971,2013-11-03T00:00:00.000-04:00,273,COMPLETE
28966,2014-01-20T00:00:00.000-05:00,273,PROCESSING
37737,2014-03-14T00:00:00.000-04:00,273,PAYMENT_REVIEW
42386,2014-04-12T00:00:00.000-04:00,273,COMPLETE
49243,2014-05-28T00:00:00.000-04:00,273,CANCELED
49433,2014-05-29T00:00:00.000-04:00,273,CLOSED
147,2013-07-26T00:00:00.000-04:00,275,PENDING_PAYMENT
14732,2013-10-26T00:00:00.000-04:00,275,COMPLETE
16228,2013-11-04T00:00:00.000-05:00,275,COMPLETE
36298,2014-03-04T00:00:00.000-05:00,275,PROCESSING
42081,2014-04-10T00:00:00.000-04:00,275,PENDING_PAYMENT
49222,2014-05-28T00:00:00.000-04:00,275,PENDING_PAYMENT
64076,2014-03-23T00:00:00.000-04:00,275,COMPLETE
10753,2013-09-29T00:00:00.000-04:00,280,PENDING
11624,2013-10-04T00:00:00.000-04:00,280,ON_HOLD
13731,2013-10-18T00:00:00.000-04:00,280,PENDING_PAYMENT
18819,2013-11-19T00:00:00.000-05:00,280,COMPLETE
20750,2013-11-30T00:00:00.000-05:00,280,COMPLETE
39848,2014-03-28T00:00:00.000-04:00,280,CLOSED
62689,2014-01-28T00:00:00.000-05:00,280,COMPLETE
9699,2013-09-24T00:00:00.000-04:00,282,ON_HOLD
24138,2013-12-22T00:00:00.000-05:00,282,PENDING_PAYMENT
27930,2014-01-14T00:00:00.000-05:00,282,PAYMENT_REVIEW
44712,2014-04-27T00:00:00.000-04:00,282,COMPLETE
62145,2014-01-10T00:00:00.000-05:00,282,COMPLETE
67396,2014-07-24T00:00:00.000-04:00,282,PENDING_PAYMENT
29543,2014-01-23T00:00:00.000-05:00,292,COMPLETE
56989,2014-07-20T00:00:00.000-04:00,292,SUSPECTED_FRAUD
13140,2013-10-13T00:00:00.000-04:00,295,PENDING_PAYMENT
63543,2014-03-02T00:00:00.000-05:00,295,PENDING
63718,2014-03-08T00:00:00.000-05:00,295,PENDING
25941,2014-01-01T00:00:00.000-05:00,297,PROCESSING
34516,2014-02-22T00:00:00.000-05:00,297,PENDING
34847,2014-02-25T00:00:00.000-05:00,297,PENDING_PAYMENT
38801,2014-03-21T00:00:00.000-04:00,297,CLOSED
41471,2014-04-06T00:00:00.000-04:00,297,PROCESSING
47196,2014-05-13T00:00:00.000-04:00,297,COMPLETE
61042,2013-11-27T00:00:00.000-05:00,297,COMPLETE
63724,2014-03-08T00:00:00.000-05:00,297,PENDING
38889,2014-03-22T00:00:00.000-04:00,299,PENDING
57836,2013-07-27T00:00:00.000-04:00,299,CLOSED
23784,2013-12-20T00:00:00.000-05:00,300,PENDING_PAYMENT
30345,2014-01-29T00:00:00.000-05:00,300,PROCESSING
38193,2014-03-17T00:00:00.000-04:00,300,PENDING_PAYMENT
43108,2014-04-18T00:00:00.000-04:00,300,PENDING_PAYMENT
44829,2014-04-28T00:00:00.000-04:00,300,PENDING_PAYMENT
56100,2014-07-15T00:00:00.000-04:00,300,COMPLETE
67825,2013-11-19T00:00:00.000-05:00,300,ON_HOLD
10308,2013-09-26T00:00:00.000-04:00,304,COMPLETE
36866,2014-03-08T00:00:00.000-05:00,304,COMPLETE
5464,2013-08-27T00:00:00.000-04:00,306,COMPLETE
10082,2013-09-25T00:00:00.000-04:00,306,COMPLETE
16242,2013-11-04T00:00:00.000-05:00,306,COMPLETE
17464,2013-11-10T00:00:00.000-05:00,306,CLOSED
32578,2014-02-11T00:00:00.000-05:00,306,CLOSED
2605,2013-08-08T00:00:00.000-04:00,307,PENDING
17863,2013-11-13T00:00:00.000-05:00,307,PROCESSING
7128,2013-09-07T00:00:00.000-04:00,308,COMPLETE
32282,2014-02-09T00:00:00.000-05:00,308,COMPLETE
50537,2014-06-07T00:00:00.000-04:00,308,COMPLETE
51179,2014-06-10T00:00:00.000-04:00,308,ON_HOLD
57150,2014-07-21T00:00:00.000-04:00,308,COMPLETE
63888,2014-03-16T00:00:00.000-04:00,308,COMPLETE
64376,2014-04-05T00:00:00.000-04:00,308,PENDING_PAYMENT
7431,2013-09-09T00:00:00.000-04:00,317,PENDING
23576,2013-12-18T00:00:00.000-05:00,317,COMPLETE
25864,2013-12-31T00:00:00.000-05:00,317,PENDING_PAYMENT
40594,2014-04-01T00:00:00.000-04:00,317,PROCESSING
9220,2013-09-21T00:00:00.000-04:00,320,COMPLETE
14134,2013-10-21T00:00:00.000-04:00,320,ON_HOLD
24377,2013-12-23T00:00:00.000-05:00,320,PROCESSING
28788,2014-01-19T00:00:00.000-05:00,320,PENDING
30179,2014-01-28T00:00:00.000-05:00,320,CLOSED
17298,2013-11-09T00:00:00.000-05:00,321,COMPLETE
22260,2013-12-08T00:00:00.000-05:00,321,PENDING
23779,2013-12-20T00:00:00.000-05:00,321,PENDING
45232,2014-05-01T00:00:00.000-04:00,321,ON_HOLD
53160,2014-06-25T00:00:00.000-04:00,321,PENDING_PAYMENT
55812,2014-07-13T00:00:00.000-04:00,321,CLOSED
61097,2013-12-01T00:00:00.000-05:00,321,ON_HOLD
66807,2014-07-02T00:00:00.000-04:00,321,PENDING_PAYMENT
67118,2014-07-15T00:00:00.000-04:00,321,COMPLETE
67648,2013-09-23T00:00:00.000-04:00,321,COMPLETE
10669,2013-09-28T00:00:00.000-04:00,323,PENDING
49812,2014-06-01T00:00:00.000-04:00,323,PENDING_PAYMENT
51530,2014-06-13T00:00:00.000-04:00,323,COMPLETE
67387,2014-07-23T00:00:00.000-04:00,323,COMPLETE
3600,2013-08-15T00:00:00.000-04:00,326,COMPLETE
15743,2013-11-02T00:00:00.000-04:00,326,PENDING
30303,2014-01-29T00:00:00.000-05:00,326,PENDING_PAYMENT
44428,2014-04-26T00:00:00.000-04:00,326,COMPLETE
61759,2013-12-25T00:00:00.000-05:00,326,COMPLETE
63699,2014-03-07T00:00:00.000-05:00,326,PENDING_PAYMENT
64136,2014-03-25T00:00:00.000-04:00,326,COMPLETE
65013,2014-04-27T00:00:00.000-04:00,326,COMPLETE
65707,2014-05-23T00:00:00.000-04:00,326,PROCESSING
2808,2013-08-10T00:00:00.000-04:00,327,PENDING_PAYMENT
8686,2013-09-18T00:00:00.000-04:00,327,PROCESSING
15767,2013-11-02T00:00:00.000-04:00,327,CLOSED
32517,2014-02-11T00:00:00.000-05:00,327,CLOSED
44769,2014-04-28T00:00:00.000-04:00,327,PROCESSING
63507,2014-02-27T00:00:00.000-05:00,327,PENDING
7064,2013-09-07T00:00:00.000-04:00,328,PENDING_PAYMENT
7376,2013-09-09T00:00:00.000-04:00,328,COMPLETE
11076,2013-10-01T00:00:00.000-04:00,328,COMPLETE
21046,2013-12-01T00:00:00.000-05:00,328,COMPLETE
45255,2014-05-01T00:00:00.000-04:00,328,CANCELED
56004,2014-07-14T00:00:00.000-04:00,328,PROCESSING
56778,2014-07-19T00:00:00.000-04:00,328,COMPLETE
22,2013-07-25T00:00:00.000-04:00,333,COMPLETE
2496,2013-08-07T00:00:00.000-04:00,333,PENDING
26112,2014-01-03T00:00:00.000-05:00,333,CANCELED
27353,2014-01-11T00:00:00.000-05:00,333,COMPLETE
27421,2014-01-11T00:00:00.000-05:00,333,COMPLETE
64158,2014-03-26T00:00:00.000-04:00,333,COMPLETE
17209,2013-11-09T00:00:00.000-05:00,336,CLOSED
20112,2013-11-27T00:00:00.000-05:00,336,COMPLETE
26644,2014-01-06T00:00:00.000-05:00,336,PENDING
32009,2014-02-08T00:00:00.000-05:00,336,PROCESSING
65203,2014-05-04T00:00:00.000-04:00,336,PENDING_PAYMENT
6694,2013-09-05T00:00:00.000-04:00,340,COMPLETE
7830,2013-09-11T00:00:00.000-04:00,340,PROCESSING
14507,2013-10-24T00:00:00.000-04:00,340,COMPLETE
23500,2013-12-18T00:00:00.000-05:00,340,COMPLETE
34095,2014-02-19T00:00:00.000-05:00,340,PENDING
49342,2014-05-28T00:00:00.000-04:00,340,COMPLETE
12871,2013-10-12T00:00:00.000-04:00,343,COMPLETE
20939,2013-12-01T00:00:00.000-05:00,343,PROCESSING
