3647,2013-08-15T00:00:00.000-04:00,60,PROCESSING
13777,2013-10-19T00:00:00.000-04:00,60,CLOSED
13795,2013-10-19T00:00:00.000-04:00,60,COMPLETE
36666,2014-03-06T00:00:00.000-05:00,60,PENDING
48059,2014-05-18T00:00:00.000-04:00,60,PROCESSING
324,2013-07-26T00:00:00.000-04:00,76,COMPLETE
394,2013-07-27T00:00:00.000-04:00,76,PENDING_PAYMENT
38850,2014-03-21T00:00:00.000-04:00,76,COMPLETE
41843,2014-04-09T00:00:00.000-04:00,76,PENDING_PAYMENT
48135,2014-05-19T00:00:00.000-04:00,76,PENDING_PAYMENT
16836,2013-11-07T00:00:00.000-05:00,77,COMPLETE
28857,2014-01-19T00:00:00.000-05:00,77,PENDING
32601,2014-02-11T00:00:00.000-05:00,77,COMPLETE
34142,2014-02-19T00:00:00.000-05:00,77,COMPLETE
55501,2014-07-11T00:00:00.000-04:00,77,PROCESSING
56674,2014-07-18T00:00:00.000-04:00,77,COMPLETE
57183,2014-07-21T00:00:00.000-04:00,77,PENDING
62014,2014-01-05T00:00:00.000-05:00,77,PENDING_PAYMENT
68532,2014-06-06T00:00:00.000-04:00,77,CLOSED
10735,2013-09-29T00:00:00.000-04:00,79,PENDING_PAYMENT
21798,2013-12-06T00:00:00.000-05:00,79,PENDING
25645,2013-12-31T00:00:00.000-05:00,79,PENDING_PAYMENT
26738,2014-01-06T00:00:00.000-05:00,79,COMPLETE
52221,2014-06-17T00:00:00.000-04:00,79,PROCESSING
60459,2013-11-07T00:00:00.000-05:00,79,PROCESSING
3452,2013-08-14T00:00:00.000-04:00,88,PENDING_PAYMENT
5621,2013-08-28T00:00:00.000-04:00,88,PAYMENT_REVIEW
29283,2014-01-21T00:00:00.000-05:00,88,COMPLETE
32521,2014-02-11T00:00:00.000-05:00,88,PENDING_PAYMENT
63009,2014-02-09T00:00:00.000-05:00,88,COMPLETE
5001,2013-08-24T00:00:00.000-04:00,90,COMPLETE
5061,2013-08-24T00:00:00.000-04:00,90,COMPLETE
10344,2013-09-27T00:00:00.000-04:00,90,PENDING_PAYMENT
23487,2013-12-18T00:00:00.000-05:00,90,PENDING_PAYMENT
34475,2014-02-22T00:00:00.000-05:00,90,CLOSED
56271,2014-07-15T00:00:00.000-04:00,90,CLOSED
9902,2013-09-25T00:00:00.000-04:00,92,PENDING
21194,2013-12-02T00:00:00.000-05:00,92,CLOSED
23402,2013-12-17T00:00:00.000-05:00,92,PENDING
24846,2013-12-26T00:00:00.000-05:00,92,CANCELED
43898,2014-04-23T00:00:00.000-04:00,92,CLOSED
60141,2013-10-26T00:00:00.000-04:00,92,PENDING_PAYMENT
60879,2013-11-23T00:00:00.000-05:00,92,PENDING_PAYMENT
37761,2014-03-14T00:00:00.000-04:00,98,ON_HOLD
40913,2014-04-03T00:00:00.000-04:00,98,COMPLETE
43881,2014-04-23T00:00:00.000-04:00,98,SUSPECTED_FRAUD
49680,2014-05-31T00:00:00.000-04:00,98,PENDING
52528,2014-06-19T00:00:00.000-04:00,98,CLOSED
57213,2014-07-21T00:00:00.000-04:00,98,PENDING
57684,2014-07-24T00:00:00.000-04:00,98,COMPLETE
66326,2014-06-14T00:00:00.000-04:00,98,PENDING_PAYMENT
11199,2013-10-02T00:00:00.000-04:00,102,COMPLETE
13397,2013-10-15T00:00:00.000-04:00,102,PENDING_PAYMENT
24662,2013-12-25T00:00:00.000-05:00,102,PENDING
52414,2014-06-19T00:00:00.000-04:00,102,PROCESSING
57964,2013-08-02T00:00:00.000-04:00,102,PENDING_PAYMENT
115,2013-07-26T00:00:00.000-04:00,104,PROCESSING
12855,2013-10-12T00:00:00.000-04:00,108,COMPLETE
13044,2013-10-13T00:00:00.000-04:00,108,PENDING
15708,2013-11-02T00:00:00.000-04:00,108,COMPLETE
58701,2013-08-30T00:00:00.000-04:00,108,PENDING_PAYMENT
62784,2014-02-01T00:00:00.000-05:00,108,COMPLETE
40205,2014-03-30T00:00:00.000-04:00,111,COMPLETE
50883,2014-06-09T00:00:00.000-04:00,111,PENDING_PAYMENT
60105,2013-10-24T00:00:00.000-04:00,111,COMPLETE
2026,2013-08-04T00:00:00.000-04:00,118,COMPLETE
12659,2013-10-11T00:00:00.000-04:00,118,PROCESSING
22578,2013-12-11T00:00:00.000-05:00,118,CLOSED
31020,2014-02-02T00:00:00.000-05:00,118,PENDING_PAYMENT
33332,2014-02-16T00:00:00.000-05:00,118,PAYMENT_REVIEW
58539,2013-08-24T00:00:00.000-04:00,118,PENDING_PAYMENT
3754,2013-08-15T00:00:00.000-04:00,123,PENDING
24949,2013-12-26T00:00:00.000-05:00,123,PENDING_PAYMENT
38469,2014-03-19T00:00:00.000-04:00,123,PENDING
42158,2014-04-10T00:00:00.000-04:00,123,ON_HOLD
45829,2014-05-05T00:00:00.000-04:00,123,PROCESSING
52549,2014-06-19T00:00:00.000-04:00,123,PROCESSING
59728,2013-10-10T00:00:00.000-04:00,123,PENDING_PAYMENT
59988,2013-10-19T00:00:00.000-04:00,123,COMPLETE
6922,2013-09-06T00:00:00.000-04:00,128,COMPLETE
30495,2014-01-30T00:00:00.000-05:00,128,PENDING_PAYMENT
37311,2014-03-12T00:00:00.000-04:00,128,PROCESSING
51990,2014-06-16T00:00:00.000-04:00,128,PROCESSING
2273,2013-08-06T00:00:00.000-04:00,133,COMPLETE
11639,2013-10-04T00:00:00.000-04:00,133,PENDING_PAYMENT
26683,2014-01-06T00:00:00.000-05:00,133,PROCESSING
37089,2014-03-10T00:00:00.000-04:00,133,PENDING_PAYMENT
67850,2013-11-25T00:00:00.000-05:00,133,PENDING_PAYMENT
50134,2014-06-03T00:00:00.000-04:00,144,PENDING_PAYMENT
67990,2014-01-08T00:00:00.000-05:00,144,PROCESSING
15911,2013-11-03T00:00:00.000-04:00,153,PENDING_PAYMENT
67959,2013-12-28T00:00:00.000-05:00,153,COMPLETE
10718,2013-09-28T00:00:00.000-04:00,155,COMPLETE
27530,2014-01-11T00:00:00.000-05:00,155,PROCESSING
59226,2013-09-21T00:00:00.000-04:00,155,PROCESSING
64552,2014-04-10T00:00:00.000-04:00,155,ON_HOLD
7164,2013-09-07T00:00:00.000-04:00,156,COMPLETE
7317,2013-09-08T00:00:00.000-04:00,156,ON_HOLD
27962,2014-01-14T00:00:00.000-05:00,156,PROCESSING
28211,2014-01-15T00:00:00.000-05:00,156,CLOSED
45148,2014-04-30T00:00:00.000-04:00,156,PROCESSING
48064,2014-05-18T00:00:00.000-04:00,156,PENDING_PAYMENT
51171,2014-06-10T00:00:00.000-04:00,156,PROCESSING
6154,2013-09-02T00:00:00.000-04:00,163,CLOSED
23945,2013-12-20T00:00:00.000-05:00,163,PENDING_PAYMENT
5726,2013-08-29T00:00:00.000-04:00,167,PENDING_PAYMENT
17274,2013-11-09T00:00:00.000-05:00,167,PENDING
20199,2013-11-27T00:00:00.000-05:00,167,PENDING_PAYMENT
25151,2013-12-27T00:00:00.000-05:00,167,COMPLETE
13001,2013-10-13T00:00:00.000-04:00,168,PROCESSING
13778,2013-10-19T00:00:00.000-04:00,168,PROCESSING
13865,2013-10-19T00:00:00.000-04:00,168,PROCESSING
29918,2014-01-26T00:00:00.000-05:00,168,PENDING
43895,2014-04-23T00:00:00.000-04:00,168,COMPLETE
48693,2014-05-23T00:00:00.000-04:00,168,COMPLETE
67163,2014-07-16T00:00:00.000-04:00,168,COMPLETE
68068,2014-01-29T00:00:00.000-05:00,168,PENDING
13314,2013-10-15T00:00:00.000-04:00,169,PENDING_PAYMENT
14051,2013-10-20T00:00:00.000-04:00,169,PROCESSING
30333,2014-01-29T00:00:00.000-05:00,169,COMPLETE
36247,2014-03-04T00:00:00.000-05:00,169,COMPLETE
47222,2014-05-13T00:00:00.000-04:00,169,PENDING
47925,2014-05-17T00:00:00.000-04:00,169,COMPLETE
7627,2013-09-10T00:00:00.000-04:00,176,COMPLETE
9332,2013-09-21T00:00:00.000-04:00,176,PAYMENT_REVIEW
37864,2014-03-15T00:00:00.000-04:00,176,CLOSED
39715,2014-03-27T00:00:00.000-04:00,176,PENDING
56515,2014-07-17T00:00:00.000-04:00,176,COMPLETE
4942,2013-08-24T00:00:00.000-04:00,180,CLOSED
18002,2013-11-13T00:00:00.000-05:00,180,COMPLETE
23076,2013-12-15T00:00:00.000-05:00,180,CLOSED
58695,2013-08-29T00:00:00.000-04:00,180,COMPLETE
2161,2013-08-06T00:00:00.000-04:00,183,COMPLETE
18647,2013-11-18T00:00:00.000-05:00,183,PENDING
4228,2013-08-18T00:00:00.000-04:00,184,COMPLETE
6892,2013-09-06T00:00:00.000-04:00,184,COMPLETE
30981,2014-02-01T00:00:00.000-05:00,184,COMPLETE
36326,2014-03-05T00:00:00.000-05:00,184,COMPLETE
45554,2014-05-03T00:00:00.000-04:00,184,PENDING_PAYMENT
51797,2014-06-14T00:00:00.000-04:00,184,COMPLETE
4311,2013-08-19T00:00:00.000-04:00,185,PENDING_PAYMENT
5563,2013-08-27T00:00:00.000-04:00,185,ON_HOLD
45546,2014-05-03T00:00:00.000-04:00,185,ON_HOLD
47647,2014-05-16T00:00:00.000-04:00,185,COMPLETE
49408,2014-05-29T00:00:00.000-04:00,185,SUSPECTED_FRAUD
64071,2014-03-23T00:00:00.000-04:00,185,PAYMENT_REVIEW
1931,2013-08-04T00:00:00.000-04:00,187,PENDING
27978,2014-01-14T00:00:00.000-05:00,187,CANCELED
38422,2014-03-18T00:00:00.000-04:00,187,PROCESSING
53417,2014-06-26T00:00:00.000-04:00,187,PENDING_PAYMENT
55401,2014-07-10T00:00:00.000-04:00,187,PROCESSING
66124,2014-06-08T00:00:00.000-04:00,187,PENDING
11885,2013-10-05T00:00:00.000-04:00,188,PROCESSING
35446,2014-02-28T00:00:00.000-05:00,188,PENDING_PAYMENT
52343,2014-06-18T00:00:00.000-04:00,188,PENDING
53077,2014-06-24T00:00:00.000-04:00,188,PENDING_PAYMENT
56111,2014-07-15T00:00:00.000-04:00,188,COMPLETE
61589,2013-12-19T00:00:00.000-05:00,188,PAYMENT_REVIEW
10748,2013-09-29T00:00:00.000-04:00,191,CLOSED
13674,2013-10-18T00:00:00.000-04:00,191,PENDING_PAYMENT
38951,2014-03-22T00:00:00.000-04:00,191,PENDING_PAYMENT
39631,2014-03-26T00:00:00.000-04:00,191,PROCESSING
45753,2014-05-05T00:00:00.000-04:00,191,COMPLETE
63054,2014-02-11T00:00:00.000-05:00,191,PENDING_PAYMENT
66902,2014-07-06T00:00:00.000-04:00,191,PENDING
67841,2013-11-23T00:00:00.000-05:00,191,COMPLETE
18693,2013-11-18T00:00:00.000-05:00,195,COMPLETE
26400,2014-01-05T00:00:00.000-05:00,195,CLOSED
29,2013-07-25T00:00:00.000-04:00,196,PROCESSING
20287,2013-11-28T00:00:00.000-05:00,196,COMPLETE
37705,2014-03-14T00:00:00.000-04:00,196,COMPLETE
52033,2014-06-16T00:00:00.000-04:00,196,COMPLETE
54373,2014-07-03T00:00:00.000-04:00,196,PROCESSING
18852,2013-11-19T00:00:00.000-05:00,197,PENDING_PAYMENT
18902,2013-11-19T00:00:00.000-05:00,197,COMPLETE
23622,2013-12-18T00:00:00.000-05:00,197,COMPLETE
32031,2014-02-08T00:00:00.000-05:00,197,PROCESSING
46791,2014-05-11T00:00:00.000-04:00,197,PENDING
47361,2014-05-14T00:00:00.000-04:00,197,COMPLETE
49630,2014-05-31T00:00:00.000-04:00,197,PENDING_PAYMENT
52685,2014-06-20T00:00:00.000-04:00,197,PENDING
55307,2014-07-10T00:00:00.000-04:00,197,COMPLETE
67792,2013-11-08T00:00:00.000-05:00,197,PENDING_PAYMENT
68742,2013-10-31T00:00:00.000-04:00,197,COMPLETE
6489,2013-09-03T00:00:00.000-04:00,201,PROCESSING
56783,2014-07-19T00:00:00.000-04:00,201,COMPLETE
8876,2013-09-18T00:00:00.000-04:00,205,CLOSED
15966,2013-11-03T00:00:00.000-04:00,205,COMPLETE
18271,2013-11-14T00:00:00.000-05:00,205,PENDING
19861,2013-11-24T00:00:00.000-05:00,205,CLOSED
30051,2014-01-27T00:00:00.000-05:00,205,PENDING_PAYMENT
34066,2014-02-19T00:00:00.000-05:00,205,PENDING_PAYMENT
55668,2014-07-12T00:00:00.000-04:00,205,CLOSED
4382,2013-08-20T00:00:00.000-04:00,208,COMPLETE
7297,2013-09-08T00:00:00.000-04:00,208,CLOSED
15804,2013-11-03T00:00:00.000-04:00,208,COMPLETE
40622,2014-04-01T00:00:00.000-04:00,208,COMPLETE
8934,2013-09-19T00:00:00.000-04:00,209,COMPLETE
13323,2013-10-15T00:00:00.000-04:00,209,ON_HOLD
17994,2013-11-13T00:00:00.000-05:00,209,COMPLETE
30207,2014-01-28T00:00:00.000-05:00,209,SUSPECTED_FRAUD
61927,2014-01-02T00:00:00.000-05:00,209,CLOSED
184,2013-07-26T00:00:00.000-04:00,210,COMPLETE
4014,2013-08-17T00:00:00.000-04:00,210,COMPLETE
8217,2013-09-14T00:00:00.000-04:00,210,PROCESSING
12370,2013-10-08T00:00:00.000-04:00,210,PENDING
41918,2014-04-09T00:00:00.000-04:00,210,PENDING_PAYMENT
44910,2014-04-29T00:00:00.000-04:00,210,COMPLETE
54450,2014-07-04T00:00:00.000-04:00,210,PROCESSING
12912,2013-10-12T00:00:00.000-04:00,224,COMPLETE
13896,2013-10-19T00:00:00.000-04:00,224,PENDING_PAYMENT
18791,2013-11-18T00:00:00.000-05:00,224,PENDING_PAYMENT
21025,2013-12-01T00:00:00.000-05:00,224,COMPLETE
25922,2014-01-01T00:00:00.000-05:00,224,COMPLETE
33158,2014-02-15T00:00:00.000-05:00,224,COMPLETE
44666,2014-04-27T00:00:00.000-04:00,224,PENDING
64391,2014-04-05T00:00:00.000-04:00,224,PENDING_PAYMENT
12426,2013-10-09T00:00:00.000-04:00,234,ON_HOLD
13550,2013-10-16T00:00:00.000-04:00,234,PENDING
47652,2014-05-16T00:00:00.000-04:00,234,COMPLETE
55473,2014-07-11T00:00:00.000-04:00,234,PENDING_PAYMENT
19875,2013-11-24T00:00:00.000-05:00,239,COMPLETE
22886,2013-12-12T00:00:00.000-05:00,239,COMPLETE
31305,2014-02-03T00:00:00.000-05:00,239,PENDING
36470,2014-03-06T00:00:00.000-05:00,239,ON_HOLD
37850,2014-03-15T00:00:00.000-04:00,239,PROCESSING
2491,2013-08-07T00:00:00.000-04:00,247,COMPLETE
6114,2013-09-01T00:00:00.000-04:00,247,ON_HOLD
6286,2013-09-02T00:00:00.000-04:00,247,PENDING_PAYMENT
10647,2013-09-28T00:00:00.000-04:00,247,CLOSED
18678,2013-11-18T00:00:00.000-05:00,247,COMPLETE
19892,2013-11-24T00:00:00.000-05:00,247,COMPLETE
24166,2013-12-22T00:00:00.000-05:00,247,COMPLETE
51060,2014-06-09T00:00:00.000-04:00,247,COMPLETE
48250,2014-05-20T00:00:00.000-04:00,253,PENDING
2,2013-07-25T00:00:00.000-04:00,256,PENDING_PAYMENT
9467,2013-09-22T00:00:00.000-04:00,256,CLOSED
13037,2013-10-13T00:00:00.000-04:00,256,PENDING_PAYMENT
23971,2013-12-21T00:00:00.000-05:00,256,PENDING
24394,2013-12-23T00:00:00.000-05:00,256,PENDING_PAYMENT
26161,2014-01-03T00:00:00.000-05:00,256,CLOSED
32781,2014-02-12T00:00:00.000-05:00,256,PENDING
35843,2014-03-02T00:00:00.000-05:00,256,PENDING
50804,2014-06-08T00:00:00.000-04:00,256,PROCESSING
52893,2014-06-23T00:00:00.000-04:00,256,COMPLETE
8410,2013-09-15T00:00:00.000-04:00,259,PROCESSING
9723,2013-09-24T00:00:00.000-04:00,259,PENDING_PAYMENT
17559,2013-11-11T00:00:00.000-05:00,259,PROCESSING
22983,2013-12-13T00:00:00.000-05:00,259,PAYMENT_REVIEW
23296,2013-12-16T00:00:00.000-05:00,259,COMPLETE
37573,2014-03-13T00:00:00.000-04:00,259,COMPLETE
45000,2014-04-29T00:00:00.000-04:00,259,PROCESSING
64221,2014-03-28T00:00:00.000-04:00,259,PENDING_PAYMENT
10710,2013-09-28T00:00:00.000-04:00,262,PROCESSING
40686,2014-04-02T00:00:00.000-04:00,262,CLOSED
43125,2014-04-18T00:00:00.000-04:00,262,COMPLETE
44796,2014-04-28T00:00:00.000-04:00,262,COMPLETE
58382,2013-08-18T00:00:00.000-04:00,262,PENDING
4568,2013-08-22T00:00:00.000-04:00,264,COMPLETE
30106,2014-01-28T00:00:00.000-05:00,264,CLOSED
37984,2014-03-15T00:00:00.000-04:00,264,COMPLETE
41830,2014-04-09T00:00:00.000-04:00,264,PENDING_PAYMENT
8995,2013-09-19T00:00:00.000-04:00,268,PROCESSING
24601,2013-12-24T00:00:00.000-05:00,268,PENDING_PAYMENT
37245,2014-03-11T00:00:00.000-04:00,268,COMPLETE
45463,2014-05-03T00:00:00.000-04:00,268,SUSPECTED_FRAUD
54661,2014-07-05T00:00:00.000-04:00,268,COMPLETE
59985,2013-10-19T00:00:00.000-04:00,268,PENDING_PAYMENT
27709,2014-01-12T00:00:00.000-05:00,274,PENDING
35863,2014-03-03T00:00:00.000-05:00,274,PAYMENT_REVIEW
45754,2014-05-05T00:00:00.000-04:00,274,CLOSED
50840,2014-06-08T00:00:00.000-04:00,274,CLOSED
58039,2013-08-04T00:00:00.000-04:00,274,CLOSED
26379,2014-01-04T00:00:00.000-05:00,288,ON_HOLD
35266,2014-02-27T00:00:00.000-05:00,288,PROCESSING
37414,2014-03-12T00:00:00.000-04:00,288,COMPLETE
43686,2014-04-21T00:00:00.000-04:00,288,COMPLETE
48952,2014-05-25T00:00:00.000-04:00,288,CLOSED
54566,2014-07-05T00:00:00.000-04:00,288,ON_HOLD
3648,2013-08-15T00:00:00.000-04:00,296,PENDING
5467,2013-08-27T00:00:00.000-04:00,296,PROCESSING
6145,2013-09-02T00:00:00.000-04:00,296,CLOSED
20035,2013-11-26T00:00:00.000-05:00,296,COMPLETE
20130,2013-11-27T00:00:00.000-05:00,296,ON_HOLD
21778,2013-12-06T00:00:00.000-05:00,296,PROCESSING
41456,2014-04-06T00:00:00.000-04:00,296,PENDING_PAYMENT
45242,2014-05-01T00:00:00.000-04:00,296,COMPLETE
61417,2013-12-13T00:00:00.000-05:00,296,COMPLETE
4553,2013-08-22T00:00:00.000-04:00,302,CLOSED
54326,2014-07-03T00:00:00.000-04:00,302,PENDING_PAYMENT
6950,2013-09-06T00:00:00.000-04:00,303,CLOSED
17409,2013-11-10T00:00:00.000-05:00,303,CLOSED
26993,2014-01-09T00:00:00.000-05:00,303,PENDING
50021,2014-06-02T00:00:00.000-04:00,303,PENDING_PAYMENT
50291,2014-06-05T00:00:00.000-04:00,303,PENDING_PAYMENT
52170,2014-06-17T00:00:00.000-04:00,303,COMPLETE
6941,2013-09-06T00:00:00.000-04:00,305,PENDING
32375,2014-02-10T00:00:00.000-05:00,305,CLOSED
48725,2014-05-24T00:00:00.000-04:00,305,PENDING_PAYMENT
48781,2014-05-24T00:00:00.000-04:00,305,CLOSED
61344,2013-12-11T00:00:00.000-05:00,305,ON_HOLD
8917,2013-09-19T00:00:00.000-04:00,312,PROCESSING
29771,2014-01-25T00:00:00.000-05:00,312,ON_HOLD
33535,2014-02-16T00:00:00.000-05:00,312,PENDING_PAYMENT
34334,2014-02-21T00:00:00.000-05:00,312,PROCESSING
57325,2014-07-21T00:00:00.000-04:00,312,COMPLETE
58522,2013-08-23T00:00:00.000-04:00,312,PENDING
63415,2014-02-24T00:00:00.000-05:00,312,COMPLETE
68857,2014-06-04T00:00:00.000-04:00,312,COMPLETE
9161,2013-09-20T00:00:00.000-04:00,313,PENDING_PAYMENT
22504,2013-12-10T00:00:00.000-05:00,313,COMPLETE
58958,2013-09-09T00:00:00.000-04:00,313,PENDING_PAYMENT
7515,2013-09-09T00:00:00.000-04:00,314,PENDING
13523,2013-10-16T00:00:00.000-04:00,314,PROCESSING
15687,2013-11-02T00:00:00.000-04:00,314,COMPLETE
18608,2013-11-17T00:00:00.000-05:00,314,COMPLETE
26127,2014-01-03T00:00:00.000-05:00,314,CLOSED
42349,2014-04-12T00:00:00.000-04:00,314,PROCESSING
49718,2014-05-31T00:00:00.000-04:00,314,PROCESSING
54000,2014-06-30T00:00:00.000-04:00,314,COMPLETE
61657,2013-12-21T00:00:00.000-05:00,314,CLOSED
66333,2014-06-14T00:00:00.000-04:00,314,PENDING_PAYMENT
20547,2013-11-29T00:00:00.000-05:00,315,CLOSED
24436,2013-12-23T00:00:00.000-05:00,315,COMPLETE
25856,2013-12-31T00:00:00.000-05:00,315,PENDING_PAYMENT
48648,2014-05-23T00:00:00.000-04:00,315,PENDING_PAYMENT
50770,2014-06-08T00:00:00.000-04:00,315,COMPLETE
58642,2013-08-27T00:00:00.000-04:00,315,PENDING_PAYMENT
16337,2013-11-05T00:00:00.000-05:00,324,COMPLETE
33286,2014-02-15T00:00:00.000-05:00,324,COMPLETE
35006,2014-02-25T00:00:00.000-05:00,324,PROCESSING
46475,2014-05-09T00:00:00.000-04:00,324,COMPLETE
19236,2013-11-22T00:00:00.000-05:00,330,PENDING
33919,2014-02-18T00:00:00.000-05:00,330,PENDING
35239,2014-02-27T00:00:00.000-05:00,330,COMPLETE
40366,2014-03-31T00:00:00.000-04:00,330,PENDING_PAYMENT
61301,2013-12-09T00:00:00.000-05:00,330,COMPLETE
5539,2013-08-27T00:00:00.000-04:00,334,PROCESSING
14914,2013-10-27T00:00:00.000-04:00,334,PENDING_PAYMENT
30562,2014-01-30T00:00:00.000-05:00,334,PROCESSING
55513,2014-07-11T00:00:00.000-04:00,334,COMPLETE
62561,2014-01-24T00:00:00.000-05:00,334,SUSPECTED_FRAUD
68466,2014-05-18T00:00:00.000-04:00,334,PENDING_PAYMENT
11868,2013-10-05T00:00:00.000-04:00,342,COMPLETE
29065,2014-01-20T00:00:00.000-05:00,342,PENDING_PAYMENT
31970,2014-02-07T00:00:00.000-05:00,342,PENDING_PAYMENT
35884,2014-03-03T00:00:00.000-05:00,342,PENDING
36110,2014-03-04T00:00:00.000-05:00,342,COMPLETE
55608,2014-07-12T00:00:00.000-04:00,342,PENDING_PAYMENT
64403,2014-04-06T00:00:00.000-04:00,342,PENDING
16951,2013-11-07T00:00:00.000-05:00,351,PENDING_PAYMENT
29926,2014-01-26T00:00:00.000-05:00,351,COMPLETE
53668,2014-06-27T00:00:00.000-04:00,351,PROCESSING
60690,2013-11-17T00:00:00.000-05:00,351,PENDING
61529,2013-12-17T00:00:00.000-05:00,351,COMPLETE
66688,2014-06-28T00:00:00.000-04:00,351,ON_HOLD
67935,2013-12-23T00:00:00.000-05:00,351,PENDING
1572,2013-08-02T00:00:00.000-04:00,353,COMPLETE
36965,2014-03-10T00:00:00.000-04:00,353,COMPLETE
40787,2014-04-02T00:00:00.000-04:00,353,CANCELED
